10 2185f87643d499b76e739c30b294c3c1fd219b72 log1 sha256:07b29bfb6f94b421451d40adecc2246722f617da2a1a00ca0bb5ef4bfc4a996d /etc/intel/cloudsecurity/data/nonce 664563  23789 5056 0 0 0 0 2020-03-02T23:59:24.965
10 5d9b151ac6eab2620dd47c1677dad289f7d83bec log1 sha256:2a8c2b23b39df5537d5f5a6e7b93bf1b161e008536318a8cfb995201139e3586 /etc/intel/cloudsecurity/data/aikquote 664569  23791 1 0 0 0 0 2020-03-02T23:59:24.995
10 a217e78b8e4f96a523036e121fd42df1d28794f8 log1 sha256:6e554a8bf1d7618f806196125942c5de697381131640ccac6368973aec215d1f /etc/intel/cloudsecurity/data/nonce 664563  23885 5056 0 0 0 0 2020-03-02T23:59:56.111
10 0b6dce5659589f1d6904009692ae7ef811fb1edc log1 sha256:8e97682b656cc16ec90ab1727080539399ae62db4191eb401bd6da644c498e23 /etc/intel/cloudsecurity/data/aikquote 664569  23887 1 0 0 0 0 2020-03-02T23:59:56.150
10 d1c7e66e559e82d3a4265d2fb5345f007b4b42ca log1 sha256:c54c14c92f04df46d868d52c9dd8e9c8c9e677ec60984c564756cc76b3f487f9 /root/ima_archive/data/last.dat 1180958  23892 23891 0 0 0 0 2020-03-03T00:00:01.349
10 ed778f266496fd3aec59415422d1f57acd83106c log1 sha256:1a6653ac3b747b648e73ee6673eadacac82e8380aa2d3476f658d860e491e5b9 /etc/intel/cloudsecurity/data/nonce 664563  23901 5056 0 0 0 0 2020-03-03T00:00:27.295
10 54cc9ac7e9e2e615c113691e79934d94d6a182c3 log1 sha256:db9808034839148b5f99a91f8095d4e40b3ed2878dff8027895609db3b337df8 /etc/intel/cloudsecurity/data/aikquote 664569  23903 1 0 0 0 0 2020-03-03T00:00:27.326
10 d775c44924a779540b7cc120d34c0c667407c218 log1 sha256:5519bd75b85482be1a4cfa5e7f1054a61477c59b8f8944194fc639194a297020 /etc/intel/cloudsecurity/data/nonce 664563  23915 5056 0 0 0 0 2020-03-03T00:00:58.409
10 dcd4b2f6eb85487369c6c79edc25f90a1384be66 log1 sha256:e1cb99194292fda2d4cb3ee3dc350f1dd6afae1ab381215f31419ad512026e20 /etc/intel/cloudsecurity/data/aikquote 664569  23917 1 0 0 0 0 2020-03-03T00:00:58.437
10 ab76346078b886b3a51d23f7295f71c0aae9ad0f log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  23924 23922 0 0 0 0 2020-03-03T00:01:01.805
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 82a7fca949d20ee236724d5cc8f486dd24bc451e log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  1594 1591 0 0 0 0 2020-03-02T00:01:01.939
10 9109cf2e21c40afcf4205c0e07336bc5453f6220 log1 sha256:a3a8a0355c9c8d478785d1217db5add55c31ab974d985bd7a14e4078fcd7ed29 /root/ima_archive/data/last.dat 1180958  23925 23923 0 0 0 0 2020-03-03T00:01:01.943
10 d2703d0bafc75ffad97f7d1f53ce530cade70a58 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  23932 23931 0 0 0 0 2020-03-03T00:01:02.273
10 4f99d800101034592500ad67884b7ba994a06c71 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  23937 23936 0 0 0 0 2020-03-03T00:01:02.521
