10 2d25637edb269d30d76159fc706528aa90a57ca5 log1 sha256:a37d8c8eb69802b5053167d7949ad197e528a73c0e1819e61d0f1386f758ddbe /etc/intel/cloudsecurity/data/nonce 664563  17924 5056 0 0 0 0 2020-04-10T23:59:12.226
10 aa13255d50b1294ce4ad1f8b7fe754a138511ed8 log1 sha256:a660f3edaee6e9358852801545cd8f992e2b892f9e81f9703b0c92ff4642f949 /etc/intel/cloudsecurity/data/aikquote 664569  17926 1 0 0 0 0 2020-04-10T23:59:12.255
10 6ab31c9079bde7b672ccc955425258310114684f log1 sha256:58482d6f6b811063bd521b49283066356007a0d4664f6acb93502b391484ae82 /etc/intel/cloudsecurity/data/nonce 664563  17980 5056 0 0 0 0 2020-04-10T23:59:43.186
10 d8e6aabdbc9dfd950680faea592abc35c9facd39 log1 sha256:2c770cdf80825ff16ee677c554d3e4e9ab1134c7ae40f85ee63c1eb34997e699 /etc/intel/cloudsecurity/data/aikquote 664569  17982 1 0 0 0 0 2020-04-10T23:59:43.213
10 790f7c1ddeca3288e5860527c36884878726ce41 log1 sha256:2ac8b40b47b12d3b0a24f88184989861bb098527c7ff5b7ae689337a5ef053fa /root/ima_archive/data/last.dat 1180958  17987 17986 0 0 0 0 2020-04-11T00:00:01.819
10 bea69916eb819b78c8049501626ae993498c6522 log1 sha256:d7e6abeca35808032b6d485e2f9dac2484be684c04c1319b9a7da5555dab4729 /etc/intel/cloudsecurity/data/nonce 664563  17991 5056 0 0 0 0 2020-04-11T00:00:14.117
10 2e9f3d92cff950c427c662449d595c4608954ecb log1 sha256:2a50cd2ac9d870a713b0c547d7f45afbc3b2d7a61cbd650ff0786455a85349ac /etc/intel/cloudsecurity/data/aikquote 664569  17993 1 0 0 0 0 2020-04-11T00:00:14.147
10 1c6243e07bd31595525bb838f2601a8cb86263d8 log1 sha256:fb846e8d66ad4acc0574c7faadd2aca51b8e5e6516c423ab30f0cc3230dfc130 /etc/intel/cloudsecurity/data/nonce 664563  18006 5056 0 0 0 0 2020-04-11T00:00:45.101
10 b1e95ca8bb4a606da9dd4787abc55b305c1d87a1 log1 sha256:449574630e4c5fa2632b2ad52f4455ea09a8b207a6e7d28cb38039b9db9131fa /etc/intel/cloudsecurity/data/aikquote 664569  18008 1 0 0 0 0 2020-04-11T00:00:45.132
10 dfae3a26f3374e2bb805ec39e414d82810a0ce36 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  18016 18015 0 0 0 0 2020-04-11T00:01:02.066
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
