10 fa0b25f400c06150d90bec812f275b01cabea894 log1 sha256:2c7e0825ea6827b7afadda4eff2e1b6302c05e2dcbed462ceeffd84e09ebc428 /etc/intel/cloudsecurity/data/nonce 664563  15377 5056 0 0 0 0 2020-03-20T23:59:13.139
10 ec1e8ca46ef96cc49d4329472d3ded35a4cb2ba0 log1 sha256:c8b300c65bf896c11943c33da719f8bfc5fa8ee876750cf361829d2a45559113 /etc/intel/cloudsecurity/data/aikquote 664569  15379 1 0 0 0 0 2020-03-20T23:59:13.174
10 8ae532a25b8737992b2b3a1443945701e5940597 log1 sha256:4456a8c8f6cc1c1842c3b5429b4ee43d672adc474aba684108752748878f5ba3 /etc/intel/cloudsecurity/data/nonce 664563  15401 5056 0 0 0 0 2020-03-20T23:59:44.389
10 1ae4d688fa069072806c38ab50afaef47bf18f9e log1 sha256:10421e23bf6af5f00295c4aafb37737f319ea86498a0941e38a4df2531fddf90 /etc/intel/cloudsecurity/data/aikquote 664569  15403 1 0 0 0 0 2020-03-20T23:59:44.412
10 95f9c436b8d7a1747d59e72899ac021208a71fc6 log1 sha256:757cfcb640e533b8cfedf3d268c365bf5393426594418a85ad5f655da1dadc07 /root/ima_archive/data/last.dat 1180958  15424 15423 0 0 0 0 2020-03-21T00:00:01.468
10 24231072c8745c01d5338f385f20748a43787cf6 log1 sha256:34e1bb91aa9afa280cf2d87eb2d75204c6a8a208f75781c0eba951726d80f318 /etc/intel/cloudsecurity/data/nonce 664563  15428 5056 0 0 0 0 2020-03-21T00:00:15.622
10 74737891735d0101e631550b31127fe4af37e9d7 log1 sha256:de5b5590139c595778a0c8e624294deb86a4f7d5959c720aaf87fc5276bbe7fb /etc/intel/cloudsecurity/data/aikquote 664569  15430 1 0 0 0 0 2020-03-21T00:00:15.654
10 739799102a6e16bc1e037d681bf640ee905e1b48 log1 sha256:4f2826c6bc259c9d8b46977aff19425d9d2cbc6fb94ae6a3828bfb7600b7d743 /etc/intel/cloudsecurity/data/nonce 664563  15442 5056 0 0 0 0 2020-03-21T00:00:46.931
10 35d3c0a0236df77cb5743a4f9f9962a1743e7a49 log1 sha256:0d68a3d17a94b2201c38c8f448d09629606dab6a1b5d893727ac174568e91dcc /etc/intel/cloudsecurity/data/aikquote 664569  15444 1 0 0 0 0 2020-03-21T00:00:46.966
10 515abbcdec2f2e1136378cab9ffabbec284187cd log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  15467 15466 0 0 0 0 2020-03-21T00:01:01.869
10 e325f568347a3ee54b8c462e33c3881f28477746 log1 sha256:f049f93206cfa756d379692e412f6d121d62d271f7ef4fd87946f6290d6ce2a7 /root/ima_archive/data/last.dat 1180958  15468 15465 0 0 0 0 2020-03-21T00:01:02.111
10 d60e784ed8ffb1d3459234a7ee1ae30773f9aed5 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  15475 15474 0 0 0 0 2020-03-21T00:01:02.458
10 de786059a85ce80de4d04add2e4444c2cc9a01e0 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  15480 15479 0 0 0 0 2020-03-21T00:01:02.606
10 dc94b6af4bb0a6f20653022ef97ed49357ffa031 log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  15480 15479 0 0 0 0 2020-03-21T00:01:02.612
10 c1c18d86b1138bd8a52d60ab9b2822e5bc1db3aa log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  15480 15479 0 0 0 0 2020-03-21T00:01:02.616
10 cfd4f054c0ccdb962f5e44b0c21d4a3d0de49f83 log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  15480 15479 0 0 0 0 2020-03-21T00:01:02.622
10 5dddcaad27d1d7fbca38646ee10f59ceeeab6f42 log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  15480 15479 0 0 0 0 2020-03-21T00:01:02.624
10 b1dafbd74b9c9ec2d36626575bfff266b860ea7c log1 sha256:722b7546303fa2a3f4f1f6313d59866e011811b354a69ef7672296fee1cb1219 /usr/lib/python2.7/posixpath.pyc 530284  15480 15479 0 0 0 0 2020-03-21T00:01:02.625
10 2cbdd54b1cad44dd424a5090b00adddc28ffd124 log1 sha256:0b6cc8ca3b5e038eb02eb0e8299b01c9b27b51b45a5df621a426544b3d046d5f /usr/lib/python2.7/stat.py 527892  15480 15479 0 0 0 0 2020-03-21T00:01:02.626
