10 8d9bd5e15f2aefad949b89de726837ce1b50804f log1 sha256:40b9375c22fa9d5fd0cafd52f0b4f8f3fd6c02278a62a8f221d0e656aeef6622 /etc/intel/cloudsecurity/data/nonce 664563  29529 5056 0 0 0 0 2020-03-24T23:59:18.796
10 21e32508d756eb336131132dd04f4cb33af7f7e4 log1 sha256:2f5961bc93b808f95a497f6582d7ce7051b0f09d37f88fbb32583638bd7f8077 /etc/intel/cloudsecurity/data/aikquote 664569  29531 1 0 0 0 0 2020-03-24T23:59:18.830
10 5f1ab9f1b39a03f3c90f3c4171b7a7bda24e437e log1 sha256:535dee605353cc38e73d64efe80a12941ef22120b28087162f30ef52b1c78d95 /etc/intel/cloudsecurity/data/nonce 664563  29570 5056 0 0 0 0 2020-03-24T23:59:49.892
10 6aaf9ae6935e84459f0ff87ad320a3ff18a1388e log1 sha256:0661813ea62e444e9eb7cf260e9ceaf231e76551a22be6339b5a749d2d44d00e /etc/intel/cloudsecurity/data/aikquote 664569  29572 1 0 0 0 0 2020-03-24T23:59:49.909
10 c90210d37f80f302852a5e5c963e3b000786747b log1 sha256:4d722eb0fc931217d546d09d595b7ad95bd4be7e21ba26d3dbbf523bc458eb8c /root/ima_archive/data/last.dat 1180958  29577 29576 0 0 0 0 2020-03-25T00:00:02.110
10 a192ff98a876cd72461f1cdea12907e4f8a24b45 log1 sha256:6bc4c497d6498d89405a7861b58cb1c9dd53edfbdae43794b87b94c5f9615bcd /etc/intel/cloudsecurity/data/nonce 664563  29581 5056 0 0 0 0 2020-03-25T00:00:20.997
10 c119acab96c39c33dfbcf9f19fa371ef8c0e67c1 log1 sha256:97e7c2c1c2c0e48680a56e88e53b0f3c7e3c20139ff1e856d3205dbeffbc939b /etc/intel/cloudsecurity/data/aikquote 664569  29583 1 0 0 0 0 2020-03-25T00:00:21.033
10 a9746be543ea342edd8d653bd599582ee74db907 log1 sha256:0cec4e2d3bcafd23c83f89edf240151d9eea5b16381b486e732392e64a50c3da /etc/intel/cloudsecurity/data/nonce 664563  29619 5056 0 0 0 0 2020-03-25T00:00:52.116
10 2f93c6b5fc7736d494fb5fe7c2e75a54ed6e8006 log1 sha256:bb25f75df7caebbaa18448f7421f65799ef776268fde6a03e499980c5f8da7ce /etc/intel/cloudsecurity/data/aikquote 664569  29625 1 0 0 0 0 2020-03-25T00:00:52.147
10 61d8e61da1cab5b38ba77fbb58a531e68825ab76 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  29717 29716 0 0 0 0 2020-03-25T00:01:01.445
