10 b06aefac58efa827539aaee3829e9482e4dcd0e9 log1 sha256:ee2514048ccc8b4d8bec046c1e38beec59e733d9b2c1babc7886097797905493 /etc/intel/cloudsecurity/data/nonce 664563  21922 5056 0 0 0 0 2020-03-09T23:59:21.334
10 1c020bda753e6b8e56c40d18303ce2476c3f3f39 log1 sha256:bf85b65cff6ab1534c77b52ad62c63960510d42aed64eae671c2fabd03cb4b86 /etc/intel/cloudsecurity/data/aikquote 664569  21924 1 0 0 0 0 2020-03-09T23:59:21.366
10 9c2c893dc77054d56eaaf6b10d8f3522bc9e476f log1 sha256:bf83a26214c5d5f30c5aafdeee9495863ef4ce7e9fc5c2d437bffc1311eaa244 /etc/intel/cloudsecurity/data/nonce 664563  21983 5056 0 0 0 0 2020-03-09T23:59:52.304
10 979c8838a160a0e175b83741faa63e7e034ad760 log1 sha256:e422c77b74f1f0f45bcb273786a8ee0ef3a1f07ea613708f17e538cf4cc688bd /etc/intel/cloudsecurity/data/aikquote 664569  21985 1 0 0 0 0 2020-03-09T23:59:52.337
10 ea1018755681cf505f0a79b8597d2dbf8971fc83 log1 sha256:be73f3d2ba888b9c582cfe5e21b8372d8cbdb78bf199f5545ef4a429c9250692 /root/ima_archive/data/last.dat 1180958  21990 21989 0 0 0 0 2020-03-10T00:00:01.340
10 d48c7c3682f593b749c9f77907c63f9af57a1f57 log1 sha256:407e4fd0d2bd757146d565ee7e383e7c46dcd9d10444ab1c9228c09a909fc23b /etc/intel/cloudsecurity/data/nonce 664563  21999 5056 0 0 0 0 2020-03-10T00:00:23.289
10 97180d6969e6549be921513ce08645d44ba8d30e log1 sha256:481e15ef0db406893cada88ca18dd531863d4d467c1893ef0534d0030b02eef9 /etc/intel/cloudsecurity/data/aikquote 664569  22001 1 0 0 0 0 2020-03-10T00:00:23.318
10 7cdacebe6187561d957a46b64372a44f667145ff log1 sha256:d3c3bc6c196a665c5e6f080fc40e42486b6aa5144237a1c878a9a4d25321b162 /etc/intel/cloudsecurity/data/nonce 664563  22007 5056 0 0 0 0 2020-03-10T00:00:54.314
10 7e2096e45ec5fe50d465a68999202daa2cb5df08 log1 sha256:c082e793cdc482a098fbf1bc9a144e479a696730ab0352db5bc881785ef9a007 /etc/intel/cloudsecurity/data/aikquote 664569  22009 1 0 0 0 0 2020-03-10T00:00:54.350
10 1fb1c1bd333a26afdcc9a2730b19b232c1749aad log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  22016 22014 0 0 0 0 2020-03-10T00:01:01.612
