10 e6a335c71f0d063bcd27a71d43ea5064eb24f8dd log1 sha256:077391e797621ed86afd75c93a27c5075388137c69a9ea9a9b8da1e094101739 /etc/intel/cloudsecurity/data/nonce 664563  4375 5056 0 0 0 0 2020-04-05T23:59:17.437
10 97c778684f9a7bb2aea801a8b92f79b987a7a8e6 log1 sha256:22f75b69491bc895a7a06016851ebc706062609f08e34c2511cc4a93c5b5e441 /etc/intel/cloudsecurity/data/aikquote 664569  4377 1 0 0 0 0 2020-04-05T23:59:17.472
10 652283c22732f898b1027602e45a5f001ee313d3 log1 sha256:11d8805088c9198f33b0bf5243529d190864a3868f7d91942f6d9eb1b4e2784b /etc/intel/cloudsecurity/data/nonce 664563  4383 5056 0 0 0 0 2020-04-05T23:59:48.506
10 1de648040add3c05377715956162ac3f79ecd75a log1 sha256:783ecb3a19dbdc1123f161ca3f4f526a767c16c07592e753a8c66f4ce325e54a /etc/intel/cloudsecurity/data/aikquote 664569  4385 1 0 0 0 0 2020-04-05T23:59:48.537
10 c1ad6a9aa9dd10e13b714c0ca23f2528e19793d0 log1 sha256:8fa4e762fe68e1e90fe42e1fe1805e3451f3c36ba94e8087f3d3f3cd12a12076 /sbin/fstrim 1048825  4389 1 0 0 0 0 2020-04-06T00:00:01.454
10 d344bad647370d7be0fed9cf8bfd98e944149999 log1 sha256:bd8200833b3c0a0600e26b266ef073e97d4a8482596ae0b7d7a1604d56f86841 /root/ima_archive/data/last.dat 1180958  4397 4390 0 0 0 0 2020-04-06T00:00:01.773
10 d30d939bf2ab37f5132a1975ebb0ed3cc9afcd95 log1 sha256:951d8f60b60feb6fb9e9a2a6f71ef5732bf19890ec18e6b2f174aa0bbdd30741 /etc/intel/cloudsecurity/data/nonce 664563  4429 5056 0 0 0 0 2020-04-06T00:00:19.585
10 6f98a8fba0ed03e7985b11b0f77d6ace7de56836 log1 sha256:6074073d55a3be654a585c72a9cfb372760d2a167788f8510bef70f924f2c538 /etc/intel/cloudsecurity/data/aikquote 664569  4431 1 0 0 0 0 2020-04-06T00:00:19.615
10 e8155e40a8e0a62f7b36daddd85f9f53fcb8ab07 log1 sha256:a4feeed0d39191ba5ca9e45f896f2dfa44e9d224cb87e35836dd81e51cd3b4fa /etc/intel/cloudsecurity/data/nonce 664563  4453 5056 0 0 0 0 2020-04-06T00:00:50.650
10 6e6f8423686483f6df03adba4cd3e69d17a8e306 log1 sha256:bc1679956c9a04ac7dcd43b24b0c64534a02ed74f2ef69fa05469d2d47f30eec /etc/intel/cloudsecurity/data/aikquote 664569  4455 1 0 0 0 0 2020-04-06T00:00:50.680
10 70756b2e971094bf29a5a46ed6b3d9c711c0f5a7 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  4462 4460 0 0 0 0 2020-04-06T00:01:02.126
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 e35457155b42e6a33c7f173012267a7aeffc234c log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  6589 6586 0 0 0 0 2020-04-03T00:01:01.629
10 758dbb6cb28c38079cc70c6ba1d51f743c9c6791 log1 sha256:b2c2d5e21ddfb19f07e80fbf5208d570f3debbc8c3e802bd180cb8ca391580fc /root/ima_archive/data/last.dat 1180958  4463 4461 0 0 0 0 2020-04-06T00:01:02.346
