10 2e0e0d6639402d79a0c756df1dd246291b9f29e2 log1 sha256:b6200c7c884a932e77368af0ebdc113a3ab7da2b4988fc5122b15d3fb4450b36 /etc/intel/cloudsecurity/data/nonce 664563  19497 5056 0 0 0 0 2020-02-12T23:59:06.068
10 92aaf00bd89ce2088b3ff941177d4e3bfbefa3c0 log1 sha256:333bbb4843c15b3f9e5ba725cb01fe5acf163dfa399af4c10398977012d4e093 /etc/intel/cloudsecurity/data/aikquote 664569  19499 1 0 0 0 0 2020-02-12T23:59:06.098
10 a701726f145c8d1a007171a0bbdc2b8551658df1 log1 sha256:4d34c8bdac49f82f81e53504d4c3d888e10c0b959a9da5f97be12c8e71bdcddc /etc/intel/cloudsecurity/data/nonce 664563  19521 5056 0 0 0 0 2020-02-12T23:59:37.168
10 953357cd0ee6c2bf6e3980240b990cc5c28dab90 log1 sha256:eb431a0c029722333047919564ccc1af9db4626370fc8039cf0c490cb80ac3af /etc/intel/cloudsecurity/data/aikquote 664569  19523 1 0 0 0 0 2020-02-12T23:59:37.193
10 e6596269764c878f04f68ab34b7dda366190988f log1 sha256:0b55143eb8c3ed6596d37a0017b88d06c5b9f82f7ab7238f4f04e53bc80a4060 /root/ima_archive/data/last.dat 1180958  19582 19581 0 0 0 0 2020-02-13T00:00:01.502
10 862a42012f696048a03340f0b928d2d78dcc7ad1 log1 sha256:38c6e8b7e4b4ceb10cf048b785f69734a583b96d5688935c82426f2442a85b5b /etc/intel/cloudsecurity/data/nonce 664563  19602 5056 0 0 0 0 2020-02-13T00:00:08.279
10 51f2950e8f227129e1d788a047ee8d0798cd1ec2 log1 sha256:9c6e2ebd5b734c66e127700574d8bc102466de65f1d4c0dc7a2da2fb36fb6a53 /etc/intel/cloudsecurity/data/aikquote 664569  19604 1 0 0 0 0 2020-02-13T00:00:08.310
10 88dc0bd9d28de93e3a22c038289632a380cfaf4a log1 sha256:5c8d6f6fbcc7e7267bbc280ec6ca806da6bf45b4ba7ce2b31a339646bfadd26b /etc/intel/cloudsecurity/data/nonce 664563  19626 5056 0 0 0 0 2020-02-13T00:00:39.388
10 aa20b1bc7012bd6efa433eaffef7f1956286dfab log1 sha256:7c07f876c020a0be204034857e2ee033a186b32101848271f2acdd7df6f9224d /etc/intel/cloudsecurity/data/aikquote 664569  19628 1 0 0 0 0 2020-02-13T00:00:39.416
10 f657f32da94450d44e0a49cf694c8c5d9b8142fc log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  19652 19651 0 0 0 0 2020-02-13T00:01:01.802
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 634ec3e3126ea34f48cdd1fef88bbbfcc9b1a9da log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  22525 22522 0 0 0 0 2020-02-03T00:01:01.760
10 d38418a9e14c5f3c6816ffe5198aefccf9f7d60d log1 sha256:9d3779f7c9f8e1c2a8d90db16306eb4ae08adefd292962e1d30e13815d1394a4 /root/ima_archive/data/last.dat 1180958  19653 19650 0 0 0 0 2020-02-13T00:01:02.064
10 fba229d97d9e269231e1e846af61b82604924138 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  19660 19659 0 0 0 0 2020-02-13T00:01:02.170
10 6393782b321ba93348f43373cbd36ef0e70cd063 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  19665 19664 0 0 0 0 2020-02-13T00:01:02.416
10 2a35c8d8d815b4354d46940cada23966caa64367 log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  19665 19664 0 0 0 0 2020-02-13T00:01:02.417
